scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.47535384,20024,414956,A.Vogel,Herbamare spicy kruidenzout,"Kruidenzout met 14 kruiden en groenten. De vervanger voor tafelzout. Door het unieke productieproces geeft Herbamare Spicy je het beste van twee werelden: meer smaak, minder zout. Meer smaak, minder zout 100% natuurlijk en vegan Lactose en glutenvrij","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine' 'biologisch'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen gluten']","Soepen sauzen kruiden olie Kruiden Gedroogde kruiden
 Groente kruiden","a.vogel [SEP] herbamare spicy kruidenzout [SEP] Kruidenzout met 14 kruiden en groenten. De vervanger voor tafelzout. Door het unieke productieproces geeft Herbamare Spicy je het beste van twee werelden: meer smaak, minder zout. Meer smaak, minder zout 100% natuurlijk en vegan Lactose en glutenvrij [SEP] zout",a.vogel herbamare spicy kruidenzout zout,null,null,null
0.4724358,15564,469900,Venco,Dropmix zout,"Zout, zacht, stevig een onweerstaanbare zoute dropmix en volop variatie. Heerlijke dropjes, gemaakt met zuiver dropextract en salmiak, met ieder een kenmerkende smaak en bite. Zout, zachte en stevige dropmix Jubes, boerderijdrop, topdrop en leeuwen Voordeelverpakking","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Snoep koek chips en chocolade Snoep Drop Gemengde drop,"venco [SEP] dropmix zout [SEP] Zout, zacht, stevig een onweerstaanbare zoute dropmix en volop variatie. Heerlijke dropjes, gemaakt met zuiver dropextract en salmiak, met ieder een kenmerkende smaak en bite. Zout, zachte en stevige dropmix Jubes, boerderijdrop, topdrop en leeuwen Voordeelverpakking [SEP] drop",venco dropmix zout drop,null,null,null
0.47215974,18528,161651,Camargue,Fleur de sel,"Fleur de Sel is uniek zeezout met de delicate en knapperige textuur van zoutschilfers die zijn ontstaan door kristallisatie aan het wateroppervlak. Met de hand geoogst in een uniek natuurgebied Het kurken deksel is een essentieel kenmerk van ons product Fleur de Sel wordt het beste gebruikt na bereiding van de gerechten Uitstekend bij grilgerechten, vis, salades, en een gekookt eitje","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zout (diverse)","camargue [SEP] fleur de sel [SEP] Fleur de Sel is uniek zeezout met de delicate en knapperige textuur van zoutschilfers die zijn ontstaan door kristallisatie aan het wateroppervlak. Met de hand geoogst in een uniek natuurgebied Het kurken deksel is een essentieel kenmerk van ons product Fleur de Sel wordt het beste gebruikt na bereiding van de gerechten Uitstekend bij grilgerechten, vis, salades, en een gekookt eitje [SEP] zout",camargue fleur de sel zout,null,null,null
0.47110844,7746,518923,Verstegen,Zwarte peper zeezout,"Voeg in een handomdraai jouw versgemalen peper en zout toe aan je gerecht. Zwarte peper en zeezout komen samen in een potje, ideaal voor op tafel. Deze melange kun je toevoegen aan bijna elk gerecht Lekker met vlees, vis, groenten en salades De molen heeft 2 maalstanden voor een fijne en grove Maling","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","verstegen [SEP] zwarte peper zeezout [SEP] Voeg in een handomdraai jouw versgemalen peper en zout toe aan je gerecht. Zwarte peper en zeezout komen samen in een potje, ideaal voor op tafel. Deze melange kun je toevoegen aan bijna elk gerecht Lekker met vlees, vis, groenten en salades De molen heeft 2 maalstanden voor een fijne en grove Maling [SEP] zout",verstegen zwarte peper zeezout zout,null,null,null
0.46198034,13616,99242,Daro,Zoutoplossing,"Een fysiologische zoutoplossing 0,9% voor het reinigen van de neus, de neusholte, ogen en wonden. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling.",[],"Drogisterij Gezondheid Zelfzorg Verkoudheid hoesten Neus
 Neusspray Neusspray volwassenen","daro [SEP] zoutoplossing [SEP] Een fysiologische zoutoplossing 0,9% voor het reinigen van de neus, de neusholte, ogen en wonden. Meer info? Bekijk hieronder de productinformatie Persoonlijk advies nodig? Bel gratis: 0800-4040017. Wij zijn bereikbaar van maandag t/m vrijdag van 09.00 - 17.00 uur. Of kijk op http://www.thuisarts.nl/ Wij adviseren u alleen tot aanschaf en gebruik van een zelfzorgmedicijn over te gaan indien u goed geinformeerd bent. De informatie op ah.nl vervangt niet het individueel advies van een arts, apotheker of drogist. Voor de volledige consumenten-informatie van een zelfzorgmedicijn, verwijzen wij u naar de bijsluiter van de fabrikant, zoals goedgekeurd door het College ter Beoordeling van Geneesmiddelen. AH biedt deze verwijzingen, zoals het CBG, als service aan. AH is niet verantwoordelijk voor de juistheid van de aldaar aangeboden informatie. Er geldt voor dit product een maximum van 3 stuks per bestelling. [SEP] inactief",daro zoutoplossing inactief,null,null,null
0.46050346,21,439407,Klene,Puur zout,"Klene puur, zoute drop met enkel de essentiële ingrediënten van de beste kwaliteit. Dat zorgt voor een pure smaak! De ingrediënten staan letterlijk en figuurlijk voorop! Zonder kleurstoffen en aroma's Ook beschikbaar in honing en zoet","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Snoep Drop Zachte snoep
 Zoute drop Zoute drop (zacht)","klene [SEP] puur zout [SEP] Klene puur, zoute drop met enkel de essentiële ingrediënten van de beste kwaliteit. Dat zorgt voor een pure smaak! De ingrediënten staan letterlijk en figuurlijk voorop! Zonder kleurstoffen en aroma's Ook beschikbaar in honing en zoet [SEP] drop",klene puur zout drop,null,null,null
0.45837182,1957,1077,AH,Trio zoutjes sesam- & maanzaad,Hartige zoutjes Met sesam- en maanzaad,"['Geen gluten' 'Geen lactose' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet'
 'Geen sesam' 'Veganistisch' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen noten'
 'Geen selderij' 'Geen eieren']",Snoep koek chips en chocolade Zoutjes Zoutjes-crackers,ah [SEP] trio zoutjes sesam- & maanzaad [SEP] Hartige zoutjes Met sesam- en maanzaad [SEP] overige zoute biscuits,ah trio zoutjes sesam- & maanzaad overige zoute biscuits,null,null,null
0.45365262,4500,164641,Drogheria,Molen roze Himalaya zout,"Drogheria Alimentari roze himalaya zout komt uit Pakistan & bevat meer dan 80 mineralen. Handig & mooi voor op tafel Mineraal zout voor uw dagelijks gebruik Gemaakt in Florence, Italië","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Zout Zout  (kruiden),"drogheria [SEP] molen roze himalaya zout [SEP] Drogheria Alimentari roze himalaya zout komt uit Pakistan & bevat meer dan 80 mineralen. Handig & mooi voor op tafel Mineraal zout voor uw dagelijks gebruik Gemaakt in Florence, Italië [SEP] kruiden molen",drogheria molen roze himalaya zout kruiden molen,null,null,null
0.44051468,14562,494107,Schär,Salti,"Glutenvrij zoutjes bereid met zeezout, geschikt als tussendoortje of bij de borrel. Glutenvrij, tarwevrij, lactosevrij","['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Vegetarisch' ""Geen pinda's"" 'Laag vet' 'Geen mosterd' 'Geen lupine'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Bewuste voeding Glutenvrij
 Crackers rijstwafels Ontbijtgranen crackers
 Glutenvrije crackers knackebrod","schär [SEP] salti [SEP] Glutenvrij zoutjes bereid met zeezout, geschikt als tussendoortje of bij de borrel. Glutenvrij, tarwevrij, lactosevrij [SEP] hartige snacks",schär salti hartige snacks,null,null,null
0.44036666,11747,508432,Klene,Zeezout waterwerken,"Proef de historie in deze fiere waterwerken, een stevige zoute drop met een vleugje zeezout. Stoere drop met de licht zilte prikkeling van de zee. Stevige drop bereid met echt zeezout Een heerlijk stevige structuur In een handige stazak Lekker voor thuis of onderweg","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Snoep Drop Harde snoep
 Zoute drop Zoute drop (hard)","klene [SEP] zeezout waterwerken [SEP] Proef de historie in deze fiere waterwerken, een stevige zoute drop met een vleugje zeezout. Stoere drop met de licht zilte prikkeling van de zee. Stevige drop bereid met echt zeezout Een heerlijk stevige structuur In een handige stazak Lekker voor thuis of onderweg [SEP] drop",klene zeezout waterwerken drop,null,null,null
0.44020402,14,518441,Cornish Sea Salt Co,Really garlicky,Heerlijke mix van zeezout en geroosterde knoflook uit het zuid-engelse cornwall. Het zeezout wordt met de hand geoogst uit de zuiverste wateren Kan in elk gerecht verse knoflook vervangen Mix met ongezouten boter voor je eigen knoflookbrood Maak groente of aardappelen extra speciaal met deze mix,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Zout Zout  (kruiden),cornish sea salt co [SEP] really garlicky [SEP] Heerlijke mix van zeezout en geroosterde knoflook uit het zuid-engelse cornwall. Het zeezout wordt met de hand geoogst uit de zuiverste wateren Kan in elk gerecht verse knoflook vervangen Mix met ongezouten boter voor je eigen knoflookbrood Maak groente of aardappelen extra speciaal met deze mix [SEP] zout,cornish sea salt co really garlicky zout,null,null,null
0.43653756,13172,109232,Venco,Topdrop hard zout 4-pack,Hard-zoute dropjes in een handig rolletje. Makkelijk om mee te nemen. 4-pack Hard-zoute drop Handig om mee te nemen,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Snoep Snoeprollen,venco [SEP] topdrop hard zout 4-pack [SEP] Hard-zoute dropjes in een handig rolletje. Makkelijk om mee te nemen. 4-pack Hard-zoute drop Handig om mee te nemen [SEP] drop,venco topdrop hard zout 4-pack drop,null,null,null
0.43232614,6373,223825,Verstegen,Selderijzout,Selderiezout is een smaakvolle mix van gemalen selderij en zout Toepasbaar als smaakvol alternatief van keukenzout Mooie tafelstrooier met handig alfabet design,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen selderij'
 'Geen schelpdieren (schaaldieren)' 'Vegetarisch' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Geen gluten']","Soepen sauzen kruiden olie Kruiden Gedroogde kruiden Selderij
 Selderij kruiden",verstegen [SEP] selderijzout [SEP] Selderiezout is een smaakvolle mix van gemalen selderij en zout Toepasbaar als smaakvol alternatief van keukenzout Mooie tafelstrooier met handig alfabet design [SEP] kruiden pot,verstegen selderijzout kruiden pot,null,null,null
0.42077345,7413,218611,AH,Zeezout boter,SmeuÃ¯ge zeezoutboter met grof gemalen zeezout Smaak: SmeuÃ¯g & zout Lekker op een toastje of op een stukje vlees,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zuivel plantaardig en eieren Boter
 Boter voor op brood Kruidenboter",ah [SEP] zeezout boter [SEP] SmeuÃ¯ge zeezoutboter met grof gemalen zeezout Smaak: SmeuÃ¯g & zout Lekker op een toastje of op een stukje vlees [SEP] kzb s vers smeer,ah zeezout boter kzb s vers smeer,null,null,null
0.416543,4235,538586,AH,Zeewier rijstcrackers,"Knapperige rijstzoutjes met zeewier. Een iets meer bijzonder zoutje voor bij de borrel Met een lichte zeewiersmaak Met slechts 4 ingredienten, bestaat voor 90% uit rijst","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet'
 'Geen sesam' 'Veganistisch' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']",Snoep koek chips en chocolade Zoutjes Rijstzoutjes,"ah [SEP] zeewier rijstcrackers [SEP] Knapperige rijstzoutjes met zeewier. Een iets meer bijzonder zoutje voor bij de borrel Met een lichte zeewiersmaak Met slechts 4 ingredienten, bestaat voor 90% uit rijst [SEP] 3v6 rijstzoutjes",ah zeewier rijstcrackers 3v6 rijstzoutjes,null,null,null
0.41472614,2610,502037,AH,Gemengde drop zoet en zout,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Prijsfavoriet' 'Geen eieren' 'Geen noten' 'Vegetarisch'
 'Geen selderij']",Snoep koek chips en chocolade Snoep Drop Gemengde drop,ah [SEP] gemengde drop zoet en zout [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] drop,ah gemengde drop zoet en zout drop,null,null,null
0.41102266,8946,516979,AH,Gerookte zalm 25 % minder zout,,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam' 'Geen vis'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Vlees kip vis vega Vis Gerookte vis Gerookte zalm - stukken,ah [SEP] gerookte zalm 25 % minder zout [SEP]  [SEP] gerookte zalm,ah gerookte zalm 25 % minder zout gerookte zalm,null,null,null
0.40268248,16342,59533,A.Vogel,Herbamare original zeezout met kruiden,"Herbamare Original is een biologisch kruidenzout dat gerechten op smaak brengt of als tafelzout gebruikt kan worden. Herbamare kruidenzout is 100% natuurlijk. Meer smaak, minder zout 100% natuurlijk en vegan Lactosevrij en glutenvrij","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine' 'biologisch'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen gluten']","Soepen sauzen kruiden olie Kruiden Gedroogde kruiden
 Groente kruiden","a.vogel [SEP] herbamare original zeezout met kruiden [SEP] Herbamare Original is een biologisch kruidenzout dat gerechten op smaak brengt of als tafelzout gebruikt kan worden. Herbamare kruidenzout is 100% natuurlijk. Meer smaak, minder zout 100% natuurlijk en vegan Lactosevrij en glutenvrij [SEP] zout",a.vogel herbamare original zeezout met kruiden zout,null,null,null
0.40268248,13651,227388,A.Vogel,Herbamare original zeezout met kruiden,"Herbamare Original is een biologisch kruidenzout dat gerechten op smaak brengt of als tafelzout gebruikt kan worden. Herbamare kruidenzout is 100% natuurlijk. Meer smaak, minder zout 100% natuurlijk en vegan Lactosevrij en glutenvrij","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine' 'biologisch'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Kruiden
 Mediterrane keuken Gedroogde kruiden Italiaanse keukenkruiden
 Italiaanse keuken","a.vogel [SEP] herbamare original zeezout met kruiden [SEP] Herbamare Original is een biologisch kruidenzout dat gerechten op smaak brengt of als tafelzout gebruikt kan worden. Herbamare kruidenzout is 100% natuurlijk. Meer smaak, minder zout 100% natuurlijk en vegan Lactosevrij en glutenvrij [SEP] zout",a.vogel herbamare original zeezout met kruiden zout,null,null,null
0.4000448,7136,547777,Klene,Zout en salmiak mix,"Daar kan je mee aankomen: allemaal lekkere zoute en salmiak drop door elkaar! Als je eenmaal begint met uitdelen, is de snoeppot zo leeg. Wie wil nu niet mee genieten van de heerlijkste mix van klene? Zoute  en  salmiak drop Een lekkere mix met voor ieder wat wils In een handige stazak Lekker voor thuis of onderweg","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Snoep koek chips en chocolade Snoep Drop Gemengde drop,"klene [SEP] zout en salmiak mix [SEP] Daar kan je mee aankomen: allemaal lekkere zoute en salmiak drop door elkaar! Als je eenmaal begint met uitdelen, is de snoeppot zo leeg. Wie wil nu niet mee genieten van de heerlijkste mix van klene? Zoute  en  salmiak drop Een lekkere mix met voor ieder wat wils In een handige stazak Lekker voor thuis of onderweg [SEP] drop",klene zout en salmiak mix drop,null,null,null
0.3940558,18077,173426,AH,Ovenzoutjes Kaas,"Deze zoutjes uit de oven met olijf/oregano zijn licht, luchtig en krokant. Altijd een succes op de borreltafel, tijdens een feestje, of gewoon als knapperige snack tussendoor. Licht en luchtig 55% minder vet dan snackzoutjes Met de Mediterrane smaak van olijf en oregano De ideale borrelsnack Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score C'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Zoutjes-crackers,"ah [SEP] ovenzoutjes kaas [SEP] Deze zoutjes uit de oven met olijf/oregano zijn licht, luchtig en krokant. Altijd een succes op de borreltafel, tijdens een feestje, of gewoon als knapperige snack tussendoor. Licht en luchtig 55% minder vet dan snackzoutjes Met de Mediterrane smaak van olijf en oregano De ideale borrelsnack Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] verantwoorde zoute biscuits",ah ovenzoutjes kaas verantwoorde zoute biscuits,null,null,null
0.38678157,9532,448430,Bolletje,Zoute pepsels,"Bolletje zoute pepsels zijn extra dun gebakken, dus extra knapperig. Ze bevatten nog geen 3% vet en zijn dus vetarm! Er is maar een probleem: het zakje is leeg voor je het weet. Het vetarme tussendoortje Pepsels bestrooid met zout Lekker bij de borrel of gewoon tussendoor Extra knapperig","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Geen mosterd'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Pretzels,"bolletje [SEP] zoute pepsels [SEP] Bolletje zoute pepsels zijn extra dun gebakken, dus extra knapperig. Ze bevatten nog geen 3% vet en zijn dus vetarm! Er is maar een probleem: het zakje is leeg voor je het weet. Het vetarme tussendoortje Pepsels bestrooid met zout Lekker bij de borrel of gewoon tussendoor Extra knapperig [SEP] pretzels",bolletje zoute pepsels pretzels,null,null,null
0.38144022,7992,165117,AH,Mega mix,Knapperige mix van zoutjes in verschillende smaken. De perfecte smaakmaker tijdens een feestje! In de oven gebakken Met een knapperige bite Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Pretzels,ah [SEP] mega mix [SEP] Knapperige mix van zoutjes in verschillende smaken. De perfecte smaakmaker tijdens een feestje! In de oven gebakken Met een knapperige bite Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pretzels,ah mega mix pretzels,null,null,null
0.36771795,3482,438888,Verkade,Nizza karamel zeezout,Nizza Karamel-Zeezout is een luchtig biscuitje met de heerlijke smaak van karamel en een vleugje zeezout - bestrooid met suiker. heerlijke karamelsmaak met een vleugje zeezout en een knisperend laagje suiker,"['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Veganistisch' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen noten'
 'Geen selderij' 'Geen eieren']",Snoep koek chips en chocolade Koek Alledaagse koeken,verkade [SEP] nizza karamel zeezout [SEP] Nizza Karamel-Zeezout is een luchtig biscuitje met de heerlijke smaak van karamel en een vleugje zeezout - bestrooid met suiker. heerlijke karamelsmaak met een vleugje zeezout en een knisperend laagje suiker [SEP] verpakt trommel,verkade nizza karamel zeezout verpakt trommel,null,null,null
0.36515108,14479,508428,Klene,Muntdrop zout suikervrij,"Klene suikervrije muntdrop is stevige drop, bereid volgens authentiek recept. Nu ook in zoute smaak. Suikervrije zoute muntdrop, onbetaalbaar lekker! Zoute drop Suikervrij Met hersluitbare sticker Lekker voor thuis of onderweg","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Snoep Drop
 Suikerbewust Suikervrije drop","klene [SEP] muntdrop zout suikervrij [SEP] Klene suikervrije muntdrop is stevige drop, bereid volgens authentiek recept. Nu ook in zoute smaak. Suikervrije zoute muntdrop, onbetaalbaar lekker! Zoute drop Suikervrij Met hersluitbare sticker Lekker voor thuis of onderweg [SEP] bewust snoep drop",klene muntdrop zout suikervrij bewust snoep drop,null,null,null
